,name,kcal,protein,fat,carb,fiber,sugar
0,"Bread, wheat",267.0,10.72,3.24,48.68,4.0,5.91
1,"Rice, white, long-grain, regular",130.0,2.69,0.28,28.17,0.4,0.05
2,"Pasta, corn, cooked",126.0,2.63,0.73,27.91,4.8,1.0
3,"Cereals ready-to-eat, KELLOGG, K",357.0,7.5,0.4,84.1,3.3,9.5
4,"Bagel, wheat",250.0,10.2,1.53,48.89,4.1,6.12
5,"Apples, raw, with skin",52.0,0.26,0.17,13.81,2.4,10.39
6,"Oranges, raw, navels",49.0,0.91,0.15,12.54,2.2,8.5
7,"Bananas, raw",89.0,1.09,0.33,22.84,2.6,12.23
8,"Broccoli raab, cooked",33.0,3.83,0.52,3.12,2.8,0.62
9,"Corn, sweet, yellow, canned, who",67.0,2.29,1.22,14.34,2.0,4.44
10,"Carrots, raw",41.0,0.93,0.24,9.58,2.8,4.74
11,"Potatoes, microwaved, cooked in ",100.0,2.1,0.1,23.28,1.6,5.0
12,"Lettuce, cos or romaine, raw",17.0,1.23,0.3,3.29,2.1,1.19
13,"Onions, raw",40.0,1.1,0.1,9.34,1.7,4.24
14,"Tomatoes, red, ripe, raw, year r",18.0,0.88,0.2,3.89,1.2,2.63
15,"Beans, snap, green, cooked, boil",35.0,1.89,0.28,7.88,3.2,1.55
16,"Bologna, beef and pork",308.0,15.2,24.59,5.49,0.0,4.42
17,"Pork, fresh, loin, whole, separa",239.0,27.23,13.62,0.0,0.0,0.0
18,"Chicken, broilers or fryers, bre",165.0,31.02,3.57,0.0,0.0,0.0
19,"Beef, ground, 70% lean meat / 30",277.0,25.38,18.66,0.0,0.0,0.0
20,"Fish, tuna, white, canned in wat",128.0,23.62,2.97,0.0,0.0,0.0
21,"Egg, whole, dried",605.0,48.37,43.04,1.53,0.0,0.3
22,"LOUIS RICH, Turkey Breast and Wh",99.0,17.1,2.0,3.25,0.0,0.8
23,"Refried beans, canned, tradition",90.0,4.98,2.01,13.55,3.7,0.54
24,"Peanuts, all types, oil-roasted,",599.0,28.03,52.5,15.26,9.4,4.18
25,"Cheese, cream",342.0,5.93,34.24,4.07,0.0,3.21
26,"PREGO Pasta, Chunky Garden Tomat",72.0,1.6,2.4,10.4,2.4,8.0
27,"Cheese, pasteurized process, Ame",366.0,18.13,30.71,4.78,0.0,2.26
28,"Peanut butter, chunk style, with",589.0,24.06,49.94,21.57,8.0,8.41
29,"Milk, reduced fat, fluid, 2% mil",51.0,3.48,1.92,4.97,0.0,128.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
